Date,Close,High,Low,Open,Volume,returns,MA_20,volatility,autocorr,regime_autocorr
2022-10-20,349.6503906,356.5972865,348.884876,352.1573891,88283100.0,-0.0083851558050374,349.90777588000003,0.0180895578126088,-0.002328441141574847,Mean_Reversion
2022-10-21,358.1473694,358.6353539,347.8610028,349.3728467,131038400.0,0.0243013565219223,350.211103825,0.01853589789691,-0.060679034227964314,Mean_Reversion
2022-10-24,362.5298767,363.6685561,357.0182879,359.6784185,85436900.0,0.0122366033494589,350.907708745,0.0185108542872947,-0.02801973518110849,Mean_Reversion
2022-10-25,368.3189697,368.6347245,362.3385232,362.4533431,78846300.0,0.0159685956167154,351.938262945,0.0187266356830103,0.006032932784945599,Trending
2022-10-26,365.5439758,370.8641781,364.9028884,365.1612331,104087300.0,-0.0075342138968848,352.48798218,0.0184413531643264,0.0502118153487035,Trending
2022-10-27,363.5919495,368.3954326,362.9699598,366.5486781,81971800.0,-0.0053400587322713,353.310408025,0.0177543817010529,-0.007226799033634481,Mean_Reversion
2022-10-28,372.2420349,372.7204705,363.3048611,363.486669,100302000.0,0.02379064061208,354.83374329000003,0.0178374701447777,0.03821817776381583,Trending
2022-10-31,369.5532837,371.6488343,368.6442734,369.7733746,96631300.0,-0.0072231262133583,355.77147675000003,0.0172318647848707,-0.12460566701566973,Mean_Reversion
2022-11-01,367.9361877,373.5530475,366.7592546,373.3138297,85407600.0,-0.0043758128295046,356.08485107499996,0.0159482750288331,-0.1014217448344889,Mean_Reversion
2022-11-02,358.7023621,371.8689213,358.5971202,367.3429093,126990400.0,-0.0250962691593925,355.978634645,0.016976303076772,-0.07525332227979528,Mean_Reversion
2022-11-03,355.0089417,358.0613644,352.8846855,355.4490944,87100100.0,-0.0102966157746414,355.87385864500004,0.0169756983528978,-0.08257294258873255,Mean_Reversion
2022-11-04,360.1185303,362.5298355,354.0423915,360.7404908,103505200.0,0.0143928447985905,356.52261353,0.0159412087387179,-0.175801108554278,Mean_Reversion
2022-11-07,363.5632935,364.156549,359.3339091,361.4198817,68286900.0,0.0095656371726562,357.47613831,0.0158602626738815,-0.17617458867636768,Mean_Reversion
2022-11-08,365.5248413,368.5102751,361.4294333,364.6732118,84641100.0,0.0053953406052529,358.63682099,0.015720364495672,-0.1885371249748331,Mean_Reversion
2022-11-09,357.9942932,364.7019709,357.4967014,363.5441355,78495500.0,-0.0206020145531486,359.47743225500005,0.0165622164306058,-0.1642721434068936,Mean_Reversion
2022-11-10,377.6676025,378.0025134,369.0079274,371.313962,141455800.0,0.0549542539467498,360.851501465,0.0196676817229361,-0.24126865164953065,Mean_Reversion
2022-11-11,381.3228455,382.126614,376.6341521,378.528768,93839900.0,0.0096784658673496,362.807348635,0.0186570628291218,-0.08532242823100607,Mean_Reversion
2022-11-14,378.07901,382.9207768,377.8015091,379.5526001,71903500.0,-0.0085067955887789,364.161322025,0.0182807602398803,-0.12267414016028459,Mean_Reversion
2022-11-15,381.3037109,384.958967,377.476225,383.8489926,93194500.0,0.0085291719844484,365.470326235,0.0182218780868679,-0.11839992193794108,Mean_Reversion
2022-11-16,378.3948059,380.6243034,377.7632673,379.667432,68508500.0,-0.0076288399951158,366.759713745,0.0182392000344646,-0.15103792921938103,Mean_Reversion
2022-11-17,377.2369385,377.9163381,373.3137894,373.6199661,74496300.0,-0.003059945279233,368.13904114,0.0180919022821057,-0.09890097398569596,Mean_Reversion
2022-11-18,378.9497681,380.6529979,376.088732,380.5860099,92922500.0,0.0045404609813946,369.179161075,0.0174506262695731,-0.13951432532895994,Mean_Reversion
2022-11-21,377.5718994,378.7488618,375.7251445,377.6197605,51243200.0,-0.0036360193777355,369.93126221,0.0173677208136791,-0.16834830247228866,Mean_Reversion
2022-11-22,382.652832,382.815513,378.1076933,379.5238734,60429000.0,0.0134568610854624,370.647955325,0.0172715500956772,-0.15772084567884548,Mean_Reversion
2022-11-23,385.0642395,385.5522241,382.088354,382.3179938,68261600.0,0.0063018153750393,371.62396851,0.0171440735766242,-0.16493601272293373,Mean_Reversion
2022-11-25,384.9780884,385.5330902,384.2221809,384.4996526,30545400.0,-0.0002237317599573,372.693275455,0.0170550702003605,-0.14170568662955574,Mean_Reversion
2022-11-28,378.8349915,383.5236559,378.0694767,381.8778358,67881600.0,-0.0159570040090624,373.022923285,0.0168188222604926,-0.09867328820073201,Mean_Reversion
2022-11-29,378.1843262,380.1650279,376.337542,378.9689386,52310000.0,-0.0017175427682213,373.45447541,0.0167217438571796,-0.09585111671802793,Mean_Reversion
2022-11-30,390.09729,390.09729,376.5097349,378.4330264,144566700.0,0.0315004165288963,374.562530525,0.0179608314706997,-0.14469887004433893,Mean_Reversion
2022-12-01,389.8102722,392.3172706,387.2936958,391.1403083,76398200.0,-0.000735759533218,376.11792603,0.0167335892860934,-0.2596024173999382,Mean_Reversion
2022-12-02,389.3605042,390.2695144,384.7962386,384.9014804,85342700.0,-0.0011538125905754,377.835504155,0.0164361529221389,-0.23077448440433213,Mean_Reversion
2022-12-05,382.3562317,387.4659214,380.9974907,386.5282061,77289800.0,-0.0179891705102224,378.947389225,0.0170212788827669,-0.21031040720218203,Mean_Reversion
2022-12-06,376.8446655,382.7389971,374.7491439,382.1936026,77972200.0,-0.0144147413931111,379.611457825,0.0173852182056031,-0.136330370220828,Mean_Reversion
2022-12-07,376.2035828,378.5766345,375.0649034,375.9930699,65927900.0,-0.0017011855512122,380.1453949,0.0173833292381656,-0.1143080373496638,Mean_Reversion
2022-12-08,379.1506653,380.2223564,376.3087564,378.0981302,60737900.0,0.0078337438417399,381.203213505,0.0166195213453415,0.16105135116181823,Trending
2022-12-09,376.3183899,380.4712083,376.1939919,377.9067999,81447700.0,-0.0074700525654068,381.135752875,0.011387759064551,-0.000848549658103474,Mean_Reversion
2022-12-12,381.7438965,381.7438965,376.4428202,377.1126127,75405800.0,0.0144173304988941,381.156805425,0.0116486261198171,-0.00976452107848555,Mean_Reversion
2022-12-13,384.633606,392.7861399,381.8586847,392.5277952,123782500.0,0.0075697595337977,381.484535225,0.0115765135356138,0.05832030971182361,Trending
2022-12-14,382.1743774,388.011298,379.2176487,384.2890548,108111300.0,-0.0063936914550309,381.52806855,0.011541334854626,0.065384032814597,Trending
2022-12-15,372.8257446,378.2033563,371.160798,377.294317,117705900.0,-0.0244616943281242,381.249615485,0.0126964785804935,0.11172998380941723,Trending
2022-12-16,368.4241943,371.6059806,366.2805912,370.2602148,119858000.0,-0.0118059183512725,380.808978275,0.0129317556402155,0.1900500613375433,Trending
2022-12-19,365.3000488,368.9528748,363.6274565,368.616426,79878100.0,-0.0084797511898908,380.12649231,0.0129604528188988,0.21357862762925156,Trending
2022-12-20,365.7999573,367.4244982,363.2141509,364.5407019,74427200.0,0.0013684873616692,379.537895205,0.0129704911027029,0.223113614212434,Trending
2022-12-21,371.2695007,372.4037867,367.8666134,368.4049196,78167400.0,0.014952280039536,378.96872864,0.0130652320488485,0.1998387098617726,Trending
2022-12-22,365.9729614,371.250299,360.2534206,368.2126969,100120900.0,-0.0142660231718839,378.014164735,0.01323316809169,0.12042988575888694,Trending
2022-12-23,368.078125,368.2223089,363.3871453,364.9443905,59857300.0,0.0057522380668422,377.1691665649999,0.013353157273933,0.10004670627342988,Trending
2022-12-27,366.6265869,368.3088012,364.9443726,367.9627598,51638200.0,-0.0039435598081249,376.558746335,0.0129642817890175,0.09508178102247589,Trending
2022-12-28,362.070282,368.5396096,361.8395876,366.5593756,70911500.0,-0.012427644537527,375.753044125,0.0131904884335341,0.12881113066161967,Trending
2022-12-29,368.5875854,369.4623404,364.3964533,364.9251668,66970900.0,0.0180001058468532,374.677558895,0.0116345860426607,0.015958199545176313,Trending
2022-12-30,367.6166687,367.7608526,363.7716076,365.896025,84022200.0,-0.0026341546445368,373.56787872,0.0116248781549806,0.015022436072185293,Trending
2023-01-03,366.0690308,371.4617146,363.1948278,369.4815106,74850700.0,-0.0042099230850246,372.40330505,0.0116213229018503,0.02666906334389683,Trending
2023-01-04,368.8952026,370.9330805,365.2808355,368.3376523,85934100.0,0.0077203247535682,371.730253595,0.0112951537069769,-0.06397631949705292,Mean_Reversion
2023-01-05,364.684845,367.0495495,364.0888652,366.9342023,76970500.0,-0.0114134246537366,371.12226257,0.0111365763471618,-0.10675988970377287,Mean_Reversion
2023-01-06,373.047821,374.1725143,364.7136674,367.7896987,104189600.0,0.0229320634368559,370.96447448,0.0124116078763799,-0.18732983745289652,Mean_Reversion
2023-01-09,372.8363953,378.4502112,372.6537818,375.2491809,73978100.0,-0.000566752271688,370.64876098,0.0122613880713739,-0.1494530754037366,Mean_Reversion
2023-01-10,375.4510193,375.5183149,371.3079678,372.2500185,65358100.0,0.0070127917578866,370.60539245,0.0122724052566048,-0.11741465772088798,Mean_Reversion
2023-01-11,380.199646,380.2765636,376.2200229,377.0371042,68881100.0,0.0126477928035817,370.528179925,0.0121686009870821,-0.12692785547051866,Mean_Reversion
2023-01-12,381.5838318,383.0545664,377.2197088,381.305086,90157700.0,0.0036406814539748,370.375691215,0.012069020067268,-0.08744352662968306,Mean_Reversion
2023-01-13,383.0643005,383.6410657,378.1041671,378.3733202,63903900.0,0.0038797993432173,370.42018737,0.0120158132594848,-0.15921945983027125,Mean_Reversion
2023-01-17,382.3625183,384.7272523,381.6800281,383.0450378,62677300.0,-0.0018320219323074,370.897026055,0.0105486953351797,-0.3640735482639378,Mean_Reversion
2023-01-18,376.3257446,384.6214689,376.1238871,383.5544785,99632300.0,-0.015788089603656,371.29210357,0.0108428965131003,-0.39890555597606026,Mean_Reversion
2023-01-19,373.5861816,375.9316421,372.2596308,374.2782645,86958900.0,-0.0072797650421496,371.70641021,0.010790188272413,-0.30278146067999534,Mean_Reversion
2023-01-20,380.5457764,380.6995824,373.3362854,374.9896632,91806400.0,0.0186291547781383,372.4437011650001,0.0114748480486132,-0.35643737322206587,Mean_Reversion
2023-01-23,385.1118164,387.0535622,380.3919991,381.3532646,84178800.0,0.0119986616148921,373.1358169500001,0.0113178576271578,-0.18405428021706688,Mean_Reversion
2023-01-24,384.6984558,385.6116404,382.2376185,383.4295783,59524900.0,-0.0010733521600664,374.07209167,0.0106937690380288,-0.18357788298393513,Mean_Reversion
2023-01-25,384.8425903,385.1790391,378.3155904,380.6130286,84800300.0,0.0003746687771342,374.910314935,0.010676667163259,-0.1718532106877147,Mean_Reversion
2023-01-26,389.072113,389.235541,384.5349398,387.514868,72287400.0,0.0109902666872263,376.03259124,0.0107402776438083,-0.23918564897936911,Mean_Reversion
2023-01-27,389.9660645,392.3500127,387.8128398,388.0243193,68346200.0,0.0022976498960747,377.427380365,0.0101111502240078,-0.14542634430187318,Mean_Reversion
2023-01-30,385.0732727,389.4374255,384.7752828,387.1976609,74202000.0,-0.0125467117408623,378.25166473,0.0101549339771484,-0.09322600568613157,Mean_Reversion
2023-01-31,390.7351685,390.78322,385.2463219,385.5923927,86811800.0,0.0147034245204833,379.40758972,0.0104526910324623,-0.19657567295573866,Mean_Reversion
2023-02-01,394.8877563,397.6466123,386.7650825,389.5142871,101459200.0,0.0106276274437784,380.84852599499993,0.0104326533090437,-0.1355430944477515,Mean_Reversion
2023-02-02,400.6362,402.1069349,396.8872707,398.7905574,101654500.0,0.0145571586059327,382.435575865,0.010675408219843,-0.06989545092204276,Mean_Reversion
2023-02-03,396.3777466,400.8187875,395.1665429,395.6471756,94736800.0,-0.0106292277133218,384.020220945,0.0106163603393998,0.003637061378695342,Trending
2023-02-06,393.9554138,395.3588825,392.2924433,393.9169843,60295300.0,-0.0061111725387664,385.065600585,0.0098844961016984,0.11695576099083674,Trending
2023-02-07,399.1078186,400.357452,391.7829803,393.0326137,90990700.0,0.0130786495616372,386.3791717499999,0.0101099366802245,0.07105855734129403,Trending
2023-02-08,394.7436829,398.4733978,394.0515705,397.1276319,76227500.0,-0.0109347286537972,387.34380493,0.0105642053887768,-0.020484499280622646,Mean_Reversion
2023-02-09,391.3215332,398.511809,390.0911146,398.3580031,78694900.0,-0.0086692956676572,387.89989929,0.0105683833942403,0.0393618954259438,Trending
2023-02-10,392.2347412,392.6192415,389.3221082,390.1391603,70769700.0,0.0023336512880656,388.43244476,0.0105584576798596,0.031246749226019367,Trending
2023-02-13,396.8391724,396.9737636,392.4269678,392.8883857,64913500.0,0.0117389683175774,389.121188355,0.0107979518976457,0.039389276342500855,Trending
2023-02-14,396.6565552,398.9731789,392.6865245,395.3107602,88389300.0,-0.0004601793691271,389.8358902,0.0107778486448878,-0.0037625921392051434,Mean_Reversion
2023-02-15,397.9446106,398.0214989,393.6092948,394.4552129,61555700.0,0.0032472812641417,390.91683350000005,0.0099425120879894,-0.10806800535355639,Mean_Reversion
2023-02-16,392.4653931,396.9160561,392.3308312,392.9556478,76431500.0,-0.0137687943348163,391.86079407499994,0.0103862297756303,-0.01821405650905961,Mean_Reversion
2023-02-17,391.4849854,391.7253017,388.3993021,390.3314551,89257800.0,-0.0024980742690607,392.407754525,0.0097141388687606,-0.08290567235377641,Mean_Reversion
2023-02-21,383.6313477,388.5049695,383.3718166,387.4475719,82655900.0,-0.0200611466413599,392.33373109,0.0104976469312357,-0.026508153623427823,Mean_Reversion
2023-02-22,383.1026917,385.5923653,381.6415496,384.0447129,83742300.0,-0.0013780312875094,392.253942885,0.010499293366817,-0.011219915738582126,Mean_Reversion
2023-02-23,385.1405945,386.6209514,380.9014106,386.0057275,96242400.0,0.0053194687590341,392.268843095,0.0105704123640222,-0.017745549921401073,Mean_Reversion
2023-02-24,381.0263367,381.8626328,378.3924792,380.1035302,108194400.0,-0.0106824828614632,391.86655428,0.0105050454649195,-0.0623956165103238,Mean_Reversion
2023-02-27,382.3241272,385.7462299,381.3820765,384.3812201,80444700.0,0.0034060388351102,391.484457415,0.0105262146438674,-0.06496611306305905,Mean_Reversion
2023-02-28,380.9110107,383.8140215,380.8052563,381.8434393,96438600.0,-0.0036961216922121,391.276344315,0.0101931927824307,0.02150247338390953,Trending
2023-03-01,379.4498596,381.3243387,378.1425529,380.0939203,99706800.0,-0.0038359382085459,390.71207887,0.0095618469650309,-0.08753309518830757,Mean_Reversion
2023-03-02,382.4009705,383.2468887,377.1332257,377.4696745,85127800.0,0.0077773408668826,390.08773958,0.0093925623307682,-0.2503178977764493,Mean_Reversion
2023-03-03,388.5338135,388.7837518,383.5736811,384.2273345,90120000.0,0.0160377286490176,389.482620255,0.0095311175386921,-0.030168726901046678,Mean_Reversion
2023-03-06,388.803009,391.6675904,388.3608352,389.36053,72795900.0,0.0006928496070264,389.103883375,0.0092929399634826,-0.04050357390040983,Mean_Reversion
2023-03-07,382.8431091,388.9952303,382.2279146,388.754914,108310600.0,-0.0153288420152117,388.54826814,0.009779611261584,-0.006585309211649749,Mean_Reversion
2023-03-08,383.4679871,384.2273656,381.2282224,382.9585176,74746600.0,0.0016322038588314,387.76627656500006,0.0092068379390671,0.04704964952535081,Trending
2023-03-09,376.3930054,385.9287692,375.4029034,384.2561478,111945300.0,-0.0184499930581037,386.84874269,0.0097310020597807,-0.028911580849873695,Mean_Reversion
2023-03-10,370.9618835,377.9310567,369.4334753,375.8450982,189253000.0,-0.0144293911472351,385.830760205,0.0100096803195131,0.10243985941306324,Trending
2023-03-13,370.4332581,375.2684517,365.9057058,367.0207773,157790000.0,-0.0014250127129301,384.74068605,0.0099468639751608,0.052730545570824794,Trending
2023-03-14,376.556488,378.2098656,372.0577439,375.3741211,149752400.0,0.0165299140023411,383.72655183,0.0103645548507077,0.0481978141330438,Trending
2023-03-15,374.2014465,374.4033041,368.8471905,370.9427716,172996900.0,-0.006254151966703,382.603796395,0.0103834782016572,0.0033212679201383853,Trending
2023-03-16,380.7667847,381.1128554,371.3271817,371.8366511,143254200.0,0.017544930040777,381.7449051,0.0112794809001069,0.005170678805182723,Trending
2023-03-17,376.3146057,380.5699682,374.9250984,379.4313532,140553400.0,-0.0116926664270566,380.93736573,0.0111759379118792,-0.08375939980672231,Mean_Reversion
2023-03-20,379.933136,380.34808,376.3918444,377.0962274,93055800.0,0.0096157051711267,380.35977326,0.0114740626941468,-0.14030056386120424,Mean_Reversion
2023-03-21,384.921814,385.404281,381.7085674,383.3103613,91524200.0,0.0131304103993707,380.424296575,0.011029834404835,-0.08880871769278988,Mean_Reversion
2023-03-22,378.3602905,388.3763111,378.3217144,384.7481789,111746600.0,-0.0170463799695175,380.187176515,0.0116866220488472,-0.16921978045418212,Mean_Reversion
2023-03-23,379.3831482,385.2885401,376.662027,381.2358052,119351300.0,0.0027033960108453,379.8993042,0.0116318910624499,-0.16257366615405544,Mean_Reversion
2023-03-24,381.8725891,381.9594296,375.745253,378.099694,107682400.0,0.0065618120146118,379.94161682,0.0114903546448457,-0.14165484524334246,Mean_Reversion
2023-03-27,382.5867004,384.9315126,381.6893188,384.1595477,74010400.0,0.0018700250302934,379.95474548,0.0114727325680912,-0.13111535922536302,Mean_Reversion
2023-03-28,381.7279358,382.5867118,379.8849081,381.8919581,62871700.0,-0.0022446274245866,379.995591735,0.0114520480372296,-0.13997654773604434,Mean_Reversion
2023-03-29,387.2762451,387.5174786,384.6998585,385.906026,77497900.0,0.0145347216686464,380.38691101,0.0118439012607209,-0.1387331597989363,Mean_Reversion
2023-03-30,389.5439148,390.1711161,387.6719403,389.9202238,69840000.0,0.0058554319524928,380.744058225,0.0117944643095342,-0.15552932449474602,Mean_Reversion
2023-03-31,395.0343628,395.33349,390.3640561,390.4702142,112062600.0,0.014094554660978,381.0690856899999,0.0116713598950039,-0.12806022274946968,Mean_Reversion
2023-04-03,396.5397034,396.9449592,394.1177092,394.5133358,67391100.0,0.0038106573547935,381.45592041,0.0116893292415765,-0.11630622295154874,Mean_Reversion
2023-04-04,394.3396301,397.4756659,392.959752,397.186168,66601500.0,-0.0055481791133048,382.03074646,0.0111606497613426,-0.1297457191093469,Mean_Reversion
2023-04-05,393.3071289,394.3685623,391.6474411,393.6062561,65200200.0,-0.0026183044289466,382.52270355,0.0111991982555101,-0.1260443509145374,Mean_Reversion
2023-04-06,394.8413391,395.1211782,391.4544114,392.5061859,63743300.0,0.0039007942833146,383.445120235,0.010191661950721,-0.34659499374841085,Mean_Reversion
2023-04-10,395.246582,395.3237932,391.7342378,392.3517802,63681000.0,0.0010263436471056,384.65935516,0.0094000639588236,-0.4296774316733965,Mean_Reversion
2023-04-11,395.3527527,396.7615481,394.5808173,395.8738253,59297900.0,0.0002686188947234,385.90532989,0.0093635983530857,-0.41095517541362914,Mean_Reversion
2023-04-12,393.7413025,397.7168553,393.1527069,397.4273574,86420400.0,-0.00407598072606,386.764570615,0.0089563134092975,-0.3446675556546087,Mean_Reversion
2023-04-13,398.971283,399.3283038,393.6834338,394.8317076,85814800.0,0.0132827835606603,388.00306244,0.0090424687670962,-0.31863538063009056,Mean_Reversion
2023-04-14,397.9966736,400.5344547,395.6808378,398.3344064,78161500.0,-0.0024428058898665,388.864556885,0.0084653916076657,-0.22763468567610365,Mean_Reversion
2023-04-17,399.4247742,399.4440622,396.6747064,397.9098208,66436400.0,0.0035882224519174,390.02006531,0.0078046301333628,-0.16685663890962152,Mean_Reversion
2023-04-18,399.6852722,401.1423319,398.3054238,401.007227,63560000.0,0.0006521828810486,391.00767212,0.0076615916220725,-0.25049806793056734,Mean_Reversion
2023-04-19,399.6177673,400.5247782,397.7071875,397.7650812,55227300.0,-0.0001688951399895,391.742469785,0.0072631272709312,-0.06197584614497995,Mean_Reversion
2023-04-20,397.4370728,399.1932599,395.8835135,396.7905539,75840400.0,-0.0054569508126072,392.6963089,0.0060295148563188,-0.04137567257240638,Mean_Reversion
2023-04-21,397.7457886,398.208938,395.7869738,397.7361298,73457400.0,0.0007767664899127,393.61444092,0.006041132029913,-0.02157914163401247,Mean_Reversion
2023-04-24,398.1607361,398.5853094,396.2019212,397.5431642,64332100.0,0.0010432480038582,394.42884827,0.0059657970020905,-0.017600304378503673,Mean_Reversion
2023-04-25,391.8404236,396.7423053,391.7825299,396.182627,97766700.0,-0.0158737713866709,394.89153443,0.007195572773327,0.00788812973136381,Trending
2023-04-26,390.1807251,393.5387063,389.6210763,392.4579848,80447000.0,-0.0042356490041319,395.314173895,0.0072595211367854,0.17083927137714916,Trending
2023-04-27,397.9484253,398.2186056,392.4772367,392.7281289,92968400.0,0.0199079546997336,395.847782905,0.0078569238286233,-0.01631456091826283,Mean_Reversion
2023-04-28,401.3450012,401.35466,397.0027981,397.0606918,89433100.0,0.0085352163347285,396.437837225,0.0079592787242,0.05654385581593148,Trending
2023-05-01,400.9397278,402.9757243,400.7081236,400.9011222,62122300.0,-0.0010097880845363,396.73310547500006,0.0074006631635439,0.008146252754093019,Trending
2023-05-02,396.4335022,400.2739503,393.519412,400.225686,103998500.0,-0.0112391596231337,396.727795415,0.0078278163491563,0.04379857400013449,Trending
2023-05-03,393.7124023,399.3572727,393.4711688,396.9352787,91531800.0,-0.0068639504100922,396.696434025,0.0078823772976235,0.09804640055632463,Trending
2023-05-04,390.9237061,392.9886494,389.5824337,392.6605754,94901900.0,-0.0070830793841111,396.577262885,0.0080209445489255,0.14563414343097666,Trending
2023-05-05,398.1607361,399.2125106,394.3106587,394.5711803,87891800.0,0.0185126404131366,396.743232735,0.0090239198057112,0.03018325130563206,Trending
2023-05-08,398.2669067,398.7493738,396.8581111,398.4888522,50046800.0,0.0002666526113044,396.89424897,0.0090229968408163,0.024813252273490544,Trending
2023-05-09,396.5203857,397.6397129,396.288811,396.7133844,49220100.0,-0.0043853028474584,396.95263062,0.0090868693886623,0.02482798970325977,Trending
2023-05-10,398.3730164,400.0037572,394.5325684,399.3668972,96142900.0,0.0046722205637155,397.184216315,0.009081440918247,0.05146299495749209,Trending
2023-05-11,397.6782837,397.9677521,395.5940226,397.5046026,70157100.0,-0.0017439250938181,397.11956635,0.0085871653998248,0.0713901018290802,Trending
2023-05-12,397.1572571,399.1353898,394.7256335,398.9231031,70481500.0,-0.0013101711140783,397.077595525,0.0085748177887409,0.0797235286831337,Trending
2023-05-15,398.5274048,398.9326606,395.8448894,397.7650987,54289400.0,0.0034498871051851,397.032727055,0.0085717662124972,0.07438528144628234,Trending
2023-05-16,395.8641663,398.3440537,395.8545075,397.4176958,57705500.0,-0.0066826985244252,396.84167176,0.0086949219566913,0.056477709381307466,Trending
2023-05-17,400.6695862,401.2774699,396.2405423,397.8905713,87287000.0,0.0121390626105781,396.894262705,0.0091396359350267,0.0020092987405803666,Trending
2023-05-18,404.5292969,404.9538702,400.1292001,400.3511161,97177200.0,0.0096331511872562,397.24887391,0.0092724835560849,0.07018675990367845,Trending
2023-05-19,403.9406738,405.9670412,402.7152182,405.4363392,103793300.0,-0.0014550815095736,397.55861817,0.00928778458893,0.05565078988914739,Trending
2023-05-22,404.1047363,405.6486367,402.7152289,403.9600021,60745400.0,0.0004061549396761,397.85581818,0.0092880490143395,0.06459445933887928,Trending
2023-05-23,399.569519,404.0371682,399.1738926,402.4546623,86383500.0,-0.0112228758849119,398.24227295,0.0088991716036384,0.0062209193530010235,Trending
2023-05-24,396.6747437,398.3440902,395.5071817,397.9581225,89213700.0,-0.0072447350519747,398.56697388,0.0090172594662871,0.16675493812320075,Trending
2023-05-25,400.1099243,401.5669843,397.9484813,400.1967649,90961600.0,0.0086599428235791,398.67504883,0.0080677704049462,-0.015393031179507218,Mean_Reversion
2023-05-26,405.2915649,406.0152654,400.6888404,400.7660222,93830000.0,0.0129505425516884,398.872377015,0.0083600461692912,0.08424649810118913,Trending
2023-05-30,405.4459534,407.761789,404.0564461,407.2310871,72216000.0,0.0003809319348604,399.097688295,0.0083524108339438,0.06630660373334409,Trending
2023-05-31,403.1977539,404.519709,401.6249065,403.6126685,110811800.0,-0.005545004164296,399.43590088,0.0080182612689553,-0.010370625505092712,Mean_Reversion
2023-06-01,407.0285034,408.0899368,402.1748861,403.4292887,88865000.0,0.0095009197421027,400.101705935,0.0080217671525844,-0.11861686737351815,Mean_Reversion
2023-06-02,412.9145508,413.7057742,409.0837618,409.6144637,91426200.0,0.0144610201763084,401.20124817,0.0082249205773153,0.09716790982343894,Trending
2023-06-05,412.1233215,414.5549446,411.4189091,413.2619366,65460200.0,-0.0019162059037809,401.89937744,0.0073937686612221,0.08205570727523065,Trending
2023-06-06,413.0206909,413.5513928,411.0522174,411.7083948,64022200.0,0.0021774293110465,402.63706665,0.0073859238109363,0.0723971752373591,Trending
2023-06-07,411.5925903,414.5549448,411.168017,413.4163297,85373300.0,-0.0034576974748845,403.39067688,0.0073475456024988,0.08932263619685005,Trending
2023-06-08,414.0821533,414.5356735,410.888224,411.6601594,61952800.0,0.0060486098600207,404.176133725,0.0073813184774215,0.07626820037344641,Trending
2023-06-09,414.8251648,416.8418735,413.8312838,414.8830585,85742800.0,0.0017943576995014,405.03347778,0.0073300586581771,0.06190064717542235,Trending
2023-06-12,418.5883789,418.6655901,415.085693,415.8093936,76104300.0,0.0090718076416949,406.10503387000006,0.007439779781022,0.06154105337648575,Trending
2023-06-13,421.3480835,421.9945728,419.3892687,420.0550755,95899700.0,0.0065928839382787,407.24606780500005,0.0074904210398516,0.0958043251738229,Trending
2023-06-14,421.8498535,423.6639342,418.3857439,421.6858312,100612100.0,0.00119086811985,408.545352165,0.0071648245540013,0.1913663402793505,Trending
2023-06-15,427.0798035,428.3342059,420.9331785,421.0296483,110303100.0,0.0123976574997199,409.86586303,0.0071820021092695,0.10755095013946807,Trending
2023-06-16,425.625061,429.6444062,425.1504965,429.072984,114165800.0,-0.0034062544940737,410.920651235,0.00716112143896,0.07151410594423209,Trending
2023-06-20,423.4168396,424.5693788,421.3345311,423.6783585,76160400.0,-0.0051881846308857,411.894459525,0.0073184604056196,0.10859771688993491,Trending
2023-06-21,421.2473755,423.2328263,420.6565639,422.4289691,76982300.0,-0.0051237076495339,412.7515914849999,0.0074992871070172,0.14478598454285438,Trending
2023-06-22,422.7679443,422.8744672,419.9495525,420.2885398,70637200.0,0.0036096813616826,413.91151275,0.0068138608819817,-0.012758933626872289,Mean_Reversion
2023-06-23,419.5718689,421.3636339,418.8551747,419.3006849,92074500.0,-0.0075598811193973,415.05636901,0.0068387474349189,0.05293548338389484,Trending
2023-06-26,417.8575745,420.9277612,417.6154449,419.0004191,72823600.0,-0.004085818252054,415.94375152,0.0068609078470061,0.05636326280018903,Trending
2023-06-27,422.4386902,423.0585266,418.2837379,418.7389427,72813700.0,0.0109633424869266,416.801107785,0.0067096652923217,0.008053521594679593,Trending
2023-06-28,422.6517334,423.6686658,420.7340564,421.3538928,75636000.0,0.0005043174428438,417.661396785,0.0067080625309791,-0.02696444193502525,Mean_Reversion
2023-06-29,424.3175964,424.4822576,421.8285265,422.2352877,67882300.0,0.003941455501907,418.7173889099999,0.0064700955236407,0.04067551944111285,Trending
2023-06-30,429.3248291,430.3127072,427.2231312,427.5427588,104964000.0,0.0118006718139487,419.832205195,0.0066183834125035,-0.05794415095690269,Mean_Reversion
2023-07-03,429.8188171,430.0996662,428.6953322,428.9762108,32793400.0,0.0011506159590992,420.67741851,0.0060141639488018,-0.0014552127966126738,Mean_Reversion
2023-07-05,429.1795349,429.9156183,427.9882467,427.9979414,58418400.0,-0.0014873294852776,421.53022918,0.0060001188348009,0.004146035361038694,Trending
2023-07-06,425.8187866,426.2449371,423.300633,425.5863517,80658300.0,-0.0078306350296574,422.170133965,0.0063931069390235,0.053577657794248536,Trending
2023-07-07,424.7436523,428.7049179,424.5015228,424.8211504,86134200.0,-0.0025248634720523,422.827687065,0.0063579842537981,0.13690056517930388,Trending
2023-07-10,425.8187866,425.9931128,423.8139465,424.3853688,62443500.0,0.0025312545441895,423.41451873000005,0.0062763735851133,0.1282486250310137,Trending
